q3947955$E193F739-0C86-4652-B554-DEDEE3CD212E,San Salvador,1,,,,,,,,
Q18421083$0555bcfe-40fb-c02c-090e-85e3b289ca3d,Q14336389,1,,,,,,,,
Q12310581$cfbc4cb9-4311-8159-a862-080255496db3,http://www.portesbjerg.dk,1,,,,,,,,
Q12337686$c8b2757b-45e7-d7f1-2226-b9542d701d6a,Q476028,1,,,,,,,,
q3449212$1F0B5CF4-50C5-4A99-A1C0-FA811498D23E,Q79007,1,,,,,,,,
q218747$1C12D3BF-5BC1-4CB4-878C-3FED688E9F3D,jn19990210434,1,,,,,,,,
Q2072610$544FB3BF-ED38-4B95-8A1A-24F7E5AB7C6D,http://www.bornholmsteater.dk,1,,,,,,,,
Q748135$B2EA46F5-3452-44CA-9781-DAF4DF99CD00,/m/0c2nlp,1,,,,,,,,
q1466299$89E51733-18AE-4579-AEF7-5B01B2580819,Machine de Marly,1,,,,,,,,
Q3447755$BA030FCB-2C27-468E-AEDD-B8DBED12ABFE,Q845191,1,,,,,,,,
Q11709740$5D21C53F-C10A-4FCA-8361-4977085A9711,Q5,1,,,,,,,,
Q3185616$e58bd13c-49e3-cdc0-2864-f14a4a09c7e9,Q42973,1,,,,,,,,
q3449566$958E311E-853D-4D5B-B0AB-D56DC56A6DE9,Q90,1,,,,,,,,
Q5392453$AAD6D663-1E6D-4D5C-B289-3CD992F542ED,Q17318027,1,,,,,,,,
Q3065881$a48b1758-4d93-b1d6-4d3c-16a3d213dd77,Q13417114,1,,,,,,,,
Q366051$C6A360D8-2E6C-4000-BCCC-6B838D931A4D,Q83172,1,,,,,,,,
Q941760$0148FB0F-E582-425A-BE36-EE45594291EB,Q4167410,1,,,,,,,,
Q15948$C9B10590-A298-4B32-BFDE-E550B5EF0B5C,Q2306091,1,,,,,,,,
Q3449144$42f92e7d-4c53-e997-116d-9babeef343dc,Q46096,1,,,,,,,,
Q16324226$d0ca710f-474d-552d-e4f0-1baa8a496176,40968210,1,,,,,,,,
Q296828$8C75D8EF-9318-4D62-8E42-160FBF8F37F1,"{u'text': u'Jacques Fran\xe7ois Antoine Marie Ibert', u'language': u'fr'}",1,,,,,,,,
Q841152$aae38b2e-4f45-60f1-3b2e-6c5532486eb5,9500 Hobro,1,,,,,,,,
Q3448614$C780ACC7-F956-4B00-A508-B56203A6A7AE,Q3495060,1,,,,,,,,
q3449612$A317BEB9-8A25-4AFF-8C6E-4DA6BD964BBF,Q79007,1,,,,,,,,
Q12766814$6EBF2164-969B-4E67-AEED-ED29A7D3E4D2,Q6581097,1,,,,,,,,
Q3449074$7E228A2E-BCE3-41E5-B447-3BCE4B5CA4D0,Q142,1,,,,,,,,
Q25581873$9dfb43aa-42cd-1d57-8408-64c1627a6416,Q101352,1,,,,,,,,
Q12304265$B9EF69F9-A5C8-430B-9F18-D94088034B43,Q35,1,,,,,,,,
Q5096457$7237C17F-D507-4542-A2BD-AFC4B56A6BBA,Q167270,1,,,,,,,,
Q1688118$E0447DA9-2CB8-419E-B4E5-ABF37EF8F971,"('56.762154', '8.817667')",1,,,,,,,,
Q1036992$71648594-418e-295a-c0f6-db97f1a9db4c,http://www.skive-ik.dk,1,,,,,,,,
Q3450200$a7b3bdac-4a67-902a-4101-45c7d62beb0d,Q721665,1,,,,,,,,
Q717805$244D5CFE-381F-47F0-B78F-5A248A335557,senateur-2nd-empire/morlot_francois_nicolas_madeleine0293e2,1,,,,,,,,
q379923$A415315D-F29B-4051-87A6-D79C0C3E2046,Q4964182,1,,,,,,,,
Q379947$A5E8976B-6FF2-4CB1-B8F5-82AD466C6AAA,cnp00400274,1,,,,,,,,
Q1152965$3372B139-B7BB-45AD-9454-2E4AD8AD1544,B00125018,1,,,,,,,,
Q314975$9122415C-90F6-4C7E-8C1F-C93C2F7EE091,Jean de La Bruyère.jpg,0.007635584,Jean_de_La_Bruyère.jpg,0.992364416,,,,,,
Q9154468$c2bcf8d1-4daf-a24e-e98e-5f8bd864dc34,Q26301787,1,,,,,,,,
Q12337686$262eccb2-4baa-9594-b31a-630a025c0fb2,Sundby Boldklub klubhus Kløvermarken.JPG,1,,,,,,,,
Q9367686$A88B424F-86B2-4E41-A46A-CD8B5D3306B3,Q2474491,1,,,,,,,,
Q3301341$12d0e5bd-4323-6665-f18b-59f6b364cb03,Dufour,1,,,,,,,,
Q12338405$94B1C485-1BE1-4148-85BC-DF759BB49532,Q35,1,,,,,,,,
Q5763083$C6E52867-9432-4B78-A280-2B7191E5946E,Q3685463,0.034214065,Q15642541,0.965785935,,,,,,
Q4487999$4A5E8BD6-F9E3-413C-A47E-8994578C283D,Q14660,1,,,,,,,,
Q180278$e361a647-497c-7135-6e68-8d7f98f91b52,p160780,1,,,,,,,,
Q3449352$79F12AFD-0887-40D1-896E-C11D6F22F3D4,"('48.8432', '2.35058')",1,,,,,,,,
Q12343160$F8115736-8AEA-4E17-A94F-D667934C2E2F,Q35,1,,,,,,,,
Q9353992$1C831651-F71A-4BE3-A78D-1D0D84F2441E,Q6581072,1,,,,,,,,
Q1442906$F9D9C331-D0EE-462B-A62E-B3FC8B3FCC55,senateur-2nd-empire/pernety_joseph_marie0120e2,1,,,,,,,,
q14271705$8b58e46a-4590-6b23-f08f-333bb0369a4e,Q386724,1,,,,,,,,
Q1165693$AF83F4C1-24F2-4CA4-8DB3-90BDAEF134CE,/m/0gb2v8,1,,,,,,,,
Q12341650$7568d2e5-40de-2c94-5846-927af5d09bd8,Q44,1,,,,,,,,
Q15536079$92FD866F-D449-478E-9CF6-D1DCED51E85A,Q7432,1,,,,,,,,
Q9367678$3D6547BF-69E9-4B48-A816-F44909F73C7D,Q6581097,1,,,,,,,,
Q12310768$6c722ada-44d4-c518-4342-4e05316a1a2b,http://www.eventyrteatret.dk,1,,,,,,,,
Q6171567$4524EB53-73EB-4C4B-AC0C-15FD4503A7FD,Q618123,0.378565978,Q3201456,0.621434022,,,,,,
q311594$881D030E-3019-4B5F-AA99-8B627C243DE1,Q90,1,,,,,,,,
Q501242$00B59400-5BF7-445E-BD3A-39313ACEBFDF,Caroline County md seal.svg,0.882457711,"Seal of Caroline County, Maryland.svg",0.117542289,,,,,,
Q3450355$6ED27907-E1A5-47EA-9D2E-37E11008376B,Q3450172,1,,,,,,,,
Q5664963$7E2BA6BC-4E63-40E5-BCF6-AE5741E98942,Q482,1,,,,,,,,
Q951933$ECE090A3-598D-4597-8504-780A9DBD9820,+1810-04-13T00:00:00Z,0.054618277,+00000001810-04-13T00:00:00Z,0.945381723,,,,,,
q3448059$6279795D-A324-41AF-BD8C-2570A0AB0E25,Q270230,1,,,,,,,,
Q16547619$6d2cb081-4c65-cce7-ebd2-d1b35b93b22b,Q5,1,,,,,,,,
q3920413$84824A50-F57E-4608-8C0E-6199E3F88831,Aleś Arkusz.JPG,1,,,,,,,,
Q13227618$0be0864d-2638-48c9-8b6b-8332c68e23ba,350400,1,,,,,,,,
Q787363$68092408-4eb3-6308-ea7b-ce759f85a0c8,+1915-00-00T00:00:00Z,1,,,,,,,,
Q3451082$6391A557-5873-466D-BC0D-665D1584B272,Q3390613,1,,,,,,,,
Q3448603$2D80D790-F64B-4D7E-8F97-3922DE26962A,Q784536,1,,,,,,,,
Q1792132$1E82F8F9-40ED-4594-ADC6-4A90B6C6885B,I00103469,1,,,,,,,,
Q3917491$D6ED5AE8-555A-4CFB-A0A1-B6025ADE8A5E,Q5,1,,,,,,,,
Q3448705$C2F78A5B-00DD-4005-883C-515CD62DB573,"('48.8197', '2.36599')",1,,,,,,,,
Q374806$cccd9cf8-41e3-f213-df7d-51abb08ba253,Q10855195,1,,,,,,,,
Q545751$50872BC9-09A6-47FE-8501-8165497EC431,9001,1,,,,,,,,
Q2042717$209325c6-4431-f4c3-e598-6ad6151a52a4,Adamovich portrait.jpg,1,,,,,,,,
Q6283957$2847C8E2-7B34-4A16-8559-95112DD32E14,Q471788,1,,,,,,,,
Q737633$09f582ac-40a2-4a1b-0ea5-caaa74a89f70,Q20652985,1,,,,,,,,
Q3450355$23161126-3B24-4BDA-9C1D-AF4D93E6F4B8,Q3368138,1,,,,,,,,
Q5424968$877cec3d-412e-b9e8-5dda-100cc5c3e51a,Ternevej 83,1,,,,,,,,
Q240788$0bdf3263-443c-fdd9-6bc8-730d6c5c18ce,LH/1373/8,1,,,,,,,,
Q653434$32076ECD-D785-4CAC-9BD9-4643B1055DBB,+00000001870-10-08T00:00:00Z,0.941910331,+1870-10-08T00:00:00Z,0.058089669,,,,,,
Q1203955$5D3A9A0E-770F-4E8F-920B-A9ACD2003F5F,Q35,1,,,,,,,,
q3448111$3170CD1E-9DB2-4806-B70A-9B253CBADFB9,Q79007,1,,,,,,,,
Q362704$d7793a8b-4b06-641a-746c-feaeb753e93f,Q15275255,1,,,,,,,,
q313512$DA8D38BD-B5DE-4CA7-A0B4-729FF12CF8CD,Q44148,0.974734794,Q6581097,0.025265206,,,,,,
Q21041807$622e6f5c-4b94-0f18-c27f-bd80e1fbf1de,"('8.25', '-81.4333')",1,,,,,,,,
Q813795$738148F2-6517-432B-8ABE-FBDB28A8C6D3,Q250867,1,,,,,,,,
q3452267$C53D11BE-2AD5-4753-A8BB-349302E18B76,Q79007,1,,,,,,,,
Q3450278$E8E86922-608C-4983-A1E6-D2E26596039D,P1030292 Paris XIV rue Vercingétorix rwk.JPG,1,,,,,,,,
Q710236$7f4dae09-493e-4c0d-952a-401ec6f567b5,Q9847471,1,,,,,,,,
q956627$BEB06DFC-689B-49BA-BECA-168E9E4D1FEA,Vysokaje,1,,,,,,,,
q1154670$5E89A73F-644A-478D-956D-DB255758F117,"('13.65', '-88.5')",1,,,,,,,,
Q3449642$C34FE30F-D67C-4CE0-93A9-1518545C1AC1,"{u'amount': u'+16', u'lowerBound': u'+16', u'upperBound': u'+16', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q1164145$297cd9f9-439a-2410-58df-5dfc5ed5d3b2,Lufthavnsvej 7 A,0.927770844,Lufthavnsvej 7 S,0.072229156,,,,,,
Q3449247$02dc0068-42e5-11c9-5620-dd6f2e756193,Q717805,1,,,,,,,,
q3449074$D414E5D3-2D33-4980-8464-0304873B382B,Q79007,1,,,,,,,,
Q12323137$20a97935-41bb-c35e-e893-99fc43303102,Q170087,1,,,,,,,,
Q11780614$d33204c0-4953-6a5d-3d8b-ea7bff637385,+00000001957-04-07T00:00:00Z,0.844537667,+1957-04-07T00:00:00Z,0.155462333,,,,,,
Q460124$0878E63B-B62A-4CCD-B234-F5A4F5E50AE2,Q155019,0.172076297,Q142,0.827923703,,,,,,
Q12300087$3868db0d-40f4-01ee-5c48-27e5961c2a1f,Q35,1,,,,,,,,
Q12314977$028F17FC-32DB-4E77-B382-5DCD04D54DC7,Hadsund Egnssamling,1,,,,,,,,
Q3448735$765F4DEE-1A27-4E0C-944A-36A6FFC8A642,Q3452333,1,,,,,,,,
Q12058563$63E85AD7-40A9-4D26-A64B-B3613E8BDA25,http://www.evingibson.com,1,,,,,,,,
q717805$9550B248-6427-41FE-B2EC-BEC26B3218BD,Q203293,1,,,,,,,,
Q19692055$ac1d088a-496a-21ad-efc8-c13337e1bdd5,Q7835,1,,,,,,,,
Q12310884$bdea843b-4182-dae2-d877-25136d4f6ffb,http://www.fcsydvest.dk,1,,,,,,,,
Q3448374$39BF4572-5E2E-4A77-AAC3-348B21C765D9,Q2873917,1,,,,,,,,
Q3451044$0F38460F-E17A-4E2F-A45A-650C78685523,8554,1,,,,,,,,
Q12334119$2e32ce8a-4bc2-7267-264e-9846c5837303,6630 Rødding,1,,,,,,,,
Q21065814$c5801785-4a9c-6a34-68ac-9365e6003dbe,"('9.2333', '-80.1')",0.981103677,"('9.1833', '-79.65')",0.018896323,,,,,,
q5637535$BD339683-EF08-4A33-A6A7-31CDE10EAE4A,Q96,1,,,,,,,,
Q12335302$de2ed80b-437f-b5a1-5cca-ba6ca0024cd0,http://www.silkeborgboldklub.dk,1,,,,,,,,
Q5791210$E79F0135-397E-44C5-B890-4BC29C7310D4,Q5172823,0.645720871,Q618123,0.354279129,,,,,,
Q3451922$12990E70-7A06-46B3-B53E-52471D770F6F,"{u'amount': u'+810', u'lowerBound': u'+810', u'upperBound': u'+810', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
q6810505$5B1D4121-F5FB-44DC-BA59-1805E09A6868,Q786,1,,,,,,,,
q723678$B32B78B9-5DC4-4FA6-9C0F-E7ECEBEBF497,Q90,1,,,,,,,,
Q183221$5B33F956-5353-45DC-A5B6-3F914A7AE11C,460309,1,,,,,,,,
Q966324$45836C88-0DEC-435F-9337-C6D64B97778D,Léon Frapié FC11-139.png,1,,,,,,,,
Q251760$D15E3D85-BF4C-4E2C-B454-8432E2A56CA6,+2001-01-01T00:00:00Z,1,,,,,,,,
Q327275$01768a85-45fc-4e4c-d982-8e162cfbcfb9,Q25372,0.947599804,Q214917,0.052400196,,,,,,
Q12307366$c8279638-4773-364c-0f2b-4184e337e042,Q48204,1,,,,,,,,
q3448028$D515B6FE-EE44-40E1-925C-C0AE5B8DE78B,Q79007,1,,,,,,,,
q14708620$1AE14923-7643-4597-ABD3-9E044F23DD4B,Q1649,1,,,,,,,,
Q25711313$489912eb-49f8-48e9-67b7-97f1365c8b13,Q43343,1,,,,,,,,
Q9144028$F3BDACCA-C541-4F4A-85F0-CD046FBBF24B,Q6581097,1,,,,,,,,
Q11959987$F9387300-6455-459B-8D96-E39E3867F80D,Q21182,1,,,,,,,,
Q4946401$50AB893D-57EF-40DE-8F86-87FCF505411B,Q563794,1,,,,,,,,
Q16646416$24e1992a-43c4-7f3c-552f-fbdcbb6e02a7,Q6005581,1,,,,,,,,
Q12302745$78046f77-43cc-6b9d-912b-f7b790e9a5c6,Q484018,1,,,,,,,,
Q1649168$47935E5D-10F4-4E00-AB85-318C165A5886,Jules Bourdais,1,,,,,,,,
Q3918908$91CC003B-49C3-4437-98CF-1C81862F1840,Q17167049,1,,,,,,,,
Q3448142$DF7972FE-00B5-4FD1-8785-1D337F5098F5,Q3447172,1,,,,,,,,
Q1538311$4DCDBC56-D711-4FD7-A8C3-E062620D7DB6,Flag of India.svg,1,,,,,,,,
Q3447643$58582D57-A391-4827-9777-066158B00513,Q2174641,1,,,,,,,,
q904605$A60ABAD3-8DC8-4CAB-9ECA-2A2D5F05A76A,Q311,1,,,,,,,,
Q7691865$17699357-3D56-48FE-926F-AAA2EC2B0B66,Q21146,1,,,,,,,,
q3448381$BA37EBC9-DE59-412D-86E8-378A4A7469B5,Q90,1,,,,,,,,
Q1027253$1453781F-7F93-4CDC-A04C-169B052BE9E3,http://www.english-heritage.org.uk/daysout/properties/silchester-roman-city-walls-and-amphitheatre/,1,,,,,,,,
Q3448865$6D9B1A08-52E5-4BFD-B1F1-8E067F3990A9,Q2874166,1,,,,,,,,
Q146164$37AE463B-672F-490C-8D6B-067BCC22DEF9,mc0002365508,1,,,,,,,,
Q15978960$6eba9d45-4901-bf4c-224d-ffb7f411cba7,"{u'text': u'\u0423\u043b\u0430\u0434\u0437\u0456\u043c\u0456\u0440 \u0410\u043b\u044f\u043a\u0441\u0430\u043d\u0434\u0440\u0430\u0432\u0456\u0447 \u0410\u043b\u0435\u043a\u0441\u0430\u043d\u0434\u0440\u043e\u0432\u0456\u0447', u'language': u'be'}",1,,,,,,,,
Q10466593$7b61c1ed-40f3-4481-dbe8-459e08f1df9b,Q35,1,,,,,,,,
Q3448111$C0686839-8C00-42B3-952B-2F4040FE91A7,"{u'amount': u'+20', u'lowerBound': u'+20', u'upperBound': u'+20', u'unit': u'http://www.wikidata.org/entity/Q11573'}",1,,,,,,,,
Q187496$BA0D9017-C9B6-4F1A-B149-7A5FB86718F8,Q1028181,1,,,,,,,,
Q12316295$314F112A-0441-4A9E-B51F-398E7B12F7A8,Q4610556,1,,,,,,,,
Q313917$B791CD2D-6C51-4896-BBB7-35262BE2026B,Q941049,1,,,,,,,,
Q3449612$9C798AB7-4C12-481D-972E-CAC8E5420AA7,Q3450383,1,,,,,,,,
Q12309411$cfb16c59-46bc-c5c2-cab6-6e5d3995cb90,4440 Mørkøv,1,,,,,,,,
q956031$88B19401-CD60-462C-9385-10ED4F3CF365,Q792,1,,,,,,,,
Q3448260$F421BA81-FEE2-4118-BC55-13526DE508F4,P1150599 Paris XIV rue Hallé rwk.jpg,1,,,,,,,,
Q12300112$d97e315f-4264-0538-18b9-3801b1b6f29d,http://www.visitaqua.dk,1,,,,,,,,
q3447774$A0AC862C-B4DB-4C90-97C6-6C9F89FDF4AD,Q79007,1,,,,,,,,
Q737137$85624458-7AB1-4853-893A-C5504B55E7CF,14065537w,1,,,,,,,,
Q3107726$c8922234-4209-e565-aeb1-cc79a06170d9,Q847017,1,,,,,,,,
Q12009648$9CB0C25A-D195-446B-B8A7-896251C85D70,Q502962,1,,,,,,,,
Q15621373$93104ad1-4793-dece-afd8-c6f7159e3a58,Q13031321,0.278180608,Q17317952,0.721819392,,,,,,
Q545751$CE77885A-571C-496E-AC0C-AA629E8C325A,OL5373478A,1,,,,,,,,
Q12311561$917ffff6-4bbd-10b1-a0c6-d94b1d4eb87c,Q917418,1,,,,,,,,
q274163$5DE80AAE-9A1F-4AF1-AB46-FA195096AFB9,119102005,1,,,,,,,,
Q3920550$aa73cf46-42d8-bb98-16d6-11b66034ce80,+1884-01-18T00:00:00Z,0.095622192,+00000001884-01-18T00:00:00Z,0.904377808,,,,,,
Q17414816$affe497e-4fbd-2e4d-2c63-536c9c4c640e,Беларуская энцыклапедыя: У 18 т. T. 18 Кн. 1: Дадатак: Шчытнікі — ЯЯ,1,,,,,,,,
Q120993$001821E9-2C28-4ACE-8F92-78747B5C138B,43023,1,,,,,,,,
Q3450200$B5DC91FA-1F3C-41AD-A1AA-5F3E8CD72F39,Q3451111,1,,,,,,,,
Q2959878$A0C7069B-6B20-4A0E-A2B7-36A9E0798D6C,153664036,1,,,,,,,,
q346491$0712585E-F080-4114-96B6-E642F6CC0160,+00000001855-11-03T00:00:00Z,0.947743951,+1855-11-03T00:00:00Z,0.052256049,,,,,,
Q3164518$51659cbc-4a15-bafd-90d9-b52734e90c9c,Blason de Jean-Baptiste de la Quintinye.svg,1,,,,,,,,
Q723489$3F23B8AD-8939-4859-81DA-B6F85EFEDB53,/m/08lg0g,1,,,,,,,,
Q3449815$A183D243-50BA-499D-B89A-854228426381,Q3449676,1,,,,,,,,
Q3448961$17E54B91-12AE-4B9E-9FC2-3286F1B7B4DE,Q3452729,1,,,,,,,,
q742233$7B62531C-EAE0-4D63-B482-3D39572BBE8B,n82012334,1,,,,,,,,
Q16194370$369958D4-7826-4641-A9C9-4327F3F4C86F,Q432161,1,,,,,,,,
Q705208$0074B629-83DF-437D-9A62-C7EC665CEFBC,+1846-01-05T00:00:00Z,0.018357401,+00000001846-01-05T00:00:00Z,0.981642599,,,,,,
Q12310589$e0cce075-4f5a-4bcf-6e30-ca813d7805cc,http://www.esbjergsharks.dk,1,,,,,,,,
Q3447651$410246E5-3080-411D-8127-ADFA41BECFA9,2667,1,,,,,,,,
Q17635339$ca8e2c8b-4064-3f06-91ed-136454ff6184,Q804,1,,,,,,,,
Q3340335$6DA240E0-9EA2-4CDC-8628-BBC4B1DFD316,136606598,1,,,,,,,,
Q3450278$3EA6D3FA-5317-4EBD-BC59-B04724BF1016,Q2921792,1,,,,,,,,
Q3449609$666DDB91-365C-4F17-9814-00AE8596EBB8,Q3448255,1,,,,,,,,
Q26445392$6A4566D6-0D6D-41F6-A634-954E212CAD4C,"('50.947638', '-2.513184')",1,,,,,,,,
Q26869549$04367250-4eba-1664-b62b-307f5e5a91f9,3730 Nexø,1,,,,,,,,
Q3449357$0B394FDB-D38F-473D-AD28-78AD2BA861B0,6890,1,,,,,,,,
Q324433$969b2cfc-4e26-2e10-4192-53919972adfd,Q3012659,1,,,,,,,,
Q11780618$EBA78866-E8F6-4926-A30F-D25D838D6909,Q6581097,1,,,,,,,,
Q458288$241544AD-FD19-4054-A083-16B105B396C6,74017101,1,,,,,,,,
q1392236$731AEE36-D6AB-4E5E-94FD-F34612965F75,Q6581097,1,,,,,,,,
Q17165602$35649ad0-473f-63c6-ce28-3e4f95336182,Q27686,1,,,,,,,,
Q12344253$57f0bb51-4246-7686-4e2d-47a06b58b0ab,21247243,1,,,,,,,,
Q3450355$19E8286E-E399-4138-9B7A-64F348DFB983,Q3451803,1,,,,,,,,
Q3449212$A6A7F02D-60F5-4FB8-86C6-8E65F2C896A8,Q142,1,,,,,,,,
q374806$60598263-F1B2-4EBE-B87C-0E7189F03BD9,Q191460,1,,,,,,,,
Q9150624$3916d1c7-4c59-9a12-2260-a2698513d3ee,"{u'text': u'\u0410\u043d\u0430\u0442\u043e\u043b\u044c \u0426\u0456\u0445\u0430\u043d\u043e\u0432\u0456\u0447 \u0413\u043b\u0430\u0437', u'language': u'be'}",1,,,,,,,,
Q2042717$46b4b472-4c86-ab56-5a18-75730233043a,"{u'text': u'\u0421\u043b\u0430\u0432\u0430\u043c\u0456\u0440 \u0413\u0435\u043d\u0440\u044b\u0445\u0430\u0432\u0456\u0447 \u0410\u0434\u0430\u043c\u043e\u0432\u0456\u0447', u'language': u'be'}",1,,,,,,,,
Q7898265$078E7EAD-84D0-4F55-9A74-3EDEADA91BD1,Q4167836,1,,,,,,,,
Q7918736$C179D18C-E6BA-4A09-BCC1-6A1BBD830B17,Q35,1,,,,,,,,
Q9355410$22B7232E-F165-475E-B9ED-4FA7BE9A9CF7,+1964-01-14T00:00:00Z,1,,,,,,,,
Q6449744$E6ECACEF-77A1-4DB9-BEA6-3BCA48564618,+1982-01-01T00:00:00Z,0.043766854,+00000001982-01-01T00:00:00Z,0.956233146,,,,,,
Q16091445$42B3CFC8-5950-49CC-91EB-D465E71BFDE0,Q294833,1,,,,,,,,
Q21041847$802806fb-404a-e6ff-3ac4-680e8e2e45f7,Q3685463,1,,,,,,,,
Q6156808$7592D325-6D28-4F79-89DF-7F9E8E5A1F23,Q3918,1,,,,,,,,
Q781439$0A798CF9-6EB9-4FF2-BE69-7DF83478452C,+00000001830-11-21T00:00:00Z,0.945244805,+1830-11-21T00:00:00Z,0.054755195,,,,,,
Q16471883$042078DB-F382-49A4-A450-2BD0E154DD0D,Q571,1,,,,,,,,
Q7693840$217D6CED-8EFB-4BA4-87EB-CB726748492A,Q4773904,1,,,,,,,,
Q3340335$fa0355a2-44b0-ceb2-dd94-b30a30773c72,Blason Nicolas François Mollien (1758-1850).svg,1,,,,,,,,
Q3447833$E459A960-4B12-402A-A413-80371AF8F8B6,"('48.8628', '2.27794')",1,,,,,,,,
q3450591$ED9329DE-4EFE-458F-95A5-50130906595A,Q79007,1,,,,,,,,
Q502644$E559A096-C50B-4005-A518-3DC02AE55FE4,map DK Lemvig.PNG,0.838411444,Map DK Lemvig.PNG,0.161588556,,,,,,
Q7063365$B48263DE-2E1E-4DAC-8938-F8A8661970CC,Q1244442,1,,,,,,,,
Q3448971$60A0F40B-34FC-48E4-8B2F-867F55C8469E,Q3448815,1,,,,,,,,
q2071848$4BCC434B-F735-424A-8A0C-A89A1E4CF001,Q618123,1,,,,,,,,
Q3450104$79C337A6-DE1A-45DB-913B-2E379A456710,Q2873830,1,,,,,,,,
Q453485$D5EBCFD2-9BED-4ABE-856B-BC2AD03348F3,Q2627925,1,,,,,,,,
Q179680$BB4CB282-C558-4041-B07A-85B1CE32DF7A,58616,1,,,,,,,,
Q12311502$23767EDA-CBA6-424D-B33E-57D75A41F5AC,"('55.4502', '10.6612')",1,,,,,,,,
q180278$07F4A937-5769-4AC7-BBEC-B0CBCDF04DF4,+00000001818-06-17T00:00:00Z,0.980599166,+1818-06-17T00:00:00Z,0.019400834,,,,,,
q1689431$B2E5AB41-4CFC-4663-8EBB-49AF77BA8F95,+1972-06-08T00:00:00Z,0.200920195,+00000001972-06-08T00:00:00Z,0.799079805,,,,,,
Q3447592$810B6313-D976-4D34-BF34-CC48F436B00F,Q3558436,1,,,,,,,,
Q7763201$D3182CE3-12EB-400D-B3B3-335A1808417E,Q5,1,,,,,,,,
Q12314987$1A8A124E-A437-4A88-908E-84C1051BB939,Q35,1,,,,,,,,
Q18420962$1911EC0C-CC2D-49E6-9DE7-F777E223BB1D,Q5,1,,,,,,,,
Q723678$FB3D9358-C659-4851-9150-49D079F60AC4,Q1605665,1,,,,,,,,
Q360010$19c9659f-47c9-48fc-a440-fe681225de33,Q170292,1,,,,,,,,
q1355698$eecef74a-442e-c199-38db-a9ab72d5fd81,+00000001842-11-10T00:00:00Z,0.987566771,+1842-11-10T00:00:00Z,0.012433229,,,,,,
Q12312976$7cafc530-45d7-b8e8-0031-24b8e0fdb0e6,http://www.friisaalborg.dk,1,,,,,,,,
Q346491$AA5A7701-9C47-4C8D-BBEC-FFE6EF2EF7D6,B00157557,1,,,,,,,,
Q347139$272E3B51-C789-4AC3-9DF7-93F7F75832F2,68656076,1,,,,,,,,
Q3920448$70B20E71-57E6-451F-A8D8-5E15848DE97C,Q5,1,,,,,,,,
Q3462833$110D122A-24EE-4E9E-91F6-E2F187115A7C,9112,1,,,,,,,,
Q354563$F9A39E66-CE1B-4408-8836-66D44F5D83C8,Q2496149,1,,,,,,,,
Q3450545$E7DDAE28-2726-4988-A392-021E6E41E560,Q3413293,1,,,,,,,,
Q17662746$909235EA-3392-46DC-99FB-4E5C671F30BD,1014769,1,,,,,,,,
q6918953$9167E991-3C95-4C41-8866-00069841A155,Q1028,1,,,,,,,,
q327722$D8F6AE86-4E95-4942-9C67-A697D980E4AE,Q3291340,1,,,,,,,,
q680909$5fd9e461-4d8e-533f-f8d0-b4ab416a05a7,"('5.13361111111', '-74.1591666667')",0.348444279,"('5.13055555556', '-74.1583333333')",0.651555721,,,,,,
Q3302774$7023CA9B-8648-4CEB-90D8-3B921C1BA566,Q185351,1,,,,,,,,
q3448260$CAE07F4F-B4F1-4497-AB45-31D77315B831,Q79007,1,,,,,,,,
Q168419$3E442D66-85E2-450C-8B05-F1F44B35E759,Q188771,1,,,,,,,,
Q1245121$C51BB1E8-5958-4C88-B965-15392F0560AD,+1977-02-05T00:00:00Z,1,,,,,,,,
Q183221$D78147FC-7776-4070-9360-71233E447676,1230464,1,,,,,,,,
Q12314828$6cc45895-4f65-4909-fcbd-83ca7d2eb8ec,http://www.hcandersen-paraden.dk,1,,,,,,,,
Q3448374$A9299C37-91D1-41B7-B39C-3D236B1130B3,Q703941,1,,,,,,,,
Q11753406$0d34e75f-4929-9561-2914-35f721053fe6,"{u'text': u'\u041b\u0435\u0430\u043d\u0456\u0434 \u041c\u0456\u043a\u0430\u043b\u0430\u0435\u0432\u0456\u0447 \u041a\u0430\u0432\u0430\u043b\u0435\u0432\u0456\u0447', u'language': u'be'}",1,,,,,,,,
Q3545337$0F66E2FB-03D5-4E1E-9CC0-9BEE204BA0CE,Straż imienia Marii,1,,,,,,,,
q1406552$443C4253-50CD-4B62-8F3F-E2296377590A,Q90,1,,,,,,,,
Q379923$EBC45DC6-E202-456D-8E27-DFAFBC2DBCD1,n2002085029,1,,,,,,,,
Q17272381$c0dabb36-46a4-e7dd-2c31-a2d814f8ff5d,"{u'text': u'\u0406\u0440\u044b\u043d\u0430 \u0421\u0446\u044f\u043f\u0430\u043d\u0430\u045e\u043d\u0430 \u0410\u0431\u0435\u043b\u044c\u0441\u043a\u0430\u044f', u'language': u'be'}",1,,,,,,,,
Q303111$C7D34865-C613-48E2-87DE-F733D33CA7E2,2614790,1,,,,,,,,
Q3450074$922539EF-3FA0-4EA7-878F-B877FDAACA82,"('48.8657', '2.39209')",1,,,,,,,,
Q274163$514520D1-748D-4EEC-9F83-DAEF1BEF6A9E,Q1930187,1,,,,,,,,
